timestamp,request_rate,error_rate,cpu,memory,p95
2026-07-26 07:18:45+00:00,50.031816625641554,0.0,0.3390384896654501,8.0859375,3.252615096937485
2026-07-26 07:19:00+00:00,50.75810177477551,0.0,0.3390324271069168,8.0859375,2.7855095709456985
2026-07-26 07:19:15+00:00,49.59999837556621,0.0,0.3451344411523191,8.294270833333334,2.2858407277309425
2026-07-26 07:19:30+00:00,48.49027637979218,0.0,0.3451284770324258,8.794270833333334,2.5114535794566155
2026-07-26 07:19:45+00:00,48.0541709159007,0.0,0.3393877687072356,9.794270833333334,3.2834514591744153
2026-07-26 07:20:00+00:00,47.99999670779865,0.0,0.3393877687072356,10.169270833333334,3.818735180175389
2026-07-26 07:20:15+00:00,48.94623540063242,0.0025892762007572,0.3272727272727272,10.252604166666666,4.086734052097953
2026-07-26 07:20:30+00:00,50.219094892634416,0.0025892762007572,0.3333393940495888,10.252604166666666,4.031818181818181
2026-07-26 07:20:45+00:00,49.43637654280391,0.0025892762007572,0.3333272728374635,10.669270833333332,3.683729105737184
2026-07-26 07:21:00+00:00,46.81732829328825,0.0025892762007572,0.3333333333333333,11.002604166666666,4.531272405280073
2026-07-26 07:21:15+00:00,47.17534574499031,0.0025892762007572,0.3454419839278572,11.252604166666666,5.769679243038271
2026-07-26 07:21:30+00:00,50.26106401190533,0.0019669301067041,0.3333272728374635,11.377604166666666,5.810519203943037
2026-07-26 07:21:45+00:00,51.9835489121892,0.0017897489099322,0.3272667769676915,11.377604166666666,5.724201623628291
2026-07-26 07:22:00+00:00,53.65413091662796,0.0016943539920598,0.3272727272727272,11.377604166666666,4.5272348886585885
2026-07-26 07:22:15+00:00,50.83543935564808,0.0,0.3272667769676915,11.377604166666666,1.987272727272724
2026-07-26 07:22:30+00:00,47.545090585129856,0.0,0.3333333333333333,11.419270833333332,2.0883400059392843
2026-07-26 07:22:45+00:00,47.90858943060539,0.0,0.3333333333333333,11.419270833333332,2.603049858552942
2026-07-26 07:23:00+00:00,47.85404992636497,0.0,0.3333333333333333,11.4609375,3.142704284845484
2026-07-26 07:23:15+00:00,47.98219306466729,0.0,0.3333393940495888,11.4609375,3.413708500874126
2026-07-26 07:23:30+00:00,48.380938528390395,0.0,0.3515087604467797,11.502604166666666,3.778164556962025
2026-07-26 07:23:45+00:00,48.78055408628584,0.0,0.3454422043015115,11.544270833333334,4.152681524671582
2026-07-26 07:24:00+00:00,49.217037720648,0.0,0.3454423144923456,11.544270833333334,4.120639308438014
2026-07-26 07:24:15+00:00,49.69025260677261,0.0,0.3333393940495888,11.544270833333334,3.950787193081661
2026-07-26 07:24:30+00:00,50.65507207569063,0.0,0.3333333333333333,11.544270833333334,3.4818601746804987
2026-07-26 07:24:45+00:00,50.854535882067616,0.0,0.3333393940495888,11.544270833333334,2.72248461424752
2026-07-26 07:25:00+00:00,50.87297918321872,0.0,0.3333333333333333,11.544270833333334,1.619370670288427
2026-07-26 07:25:15+00:00,52.96296069362481,0.0,0.3272608268790226,11.544270833333334,0.9310385158057266
2026-07-26 07:25:30+00:00,41.27131245865956,0.0,0.2363593389211105,11.5859375,0.7300028110354819
2026-07-26 07:25:45+00:00,27.925037614053444,0.0,0.1454333915066899,11.5859375,0.540692941309311
2026-07-26 07:26:00+00:00,14.161576497963932,0.0,0.0545375218150087,11.5859375,0.2866346153846154
2026-07-26 07:26:15+00:00,1.508843347725218,0.0,0.0,11.5859375,0.0014625186334219
2026-07-26 07:26:30+00:00,1.4724417083828858,0.0,0.0,11.5859375,0.001237497330043
2026-07-26 07:26:45+00:00,1.5089352231206636,0.0,0.0,11.5859375,0.0016166789884801
2026-07-26 07:27:00+00:00,1.4725577059089523,0.0,0.0,11.5859375,0.0014749754567766
2026-07-26 07:27:15+00:00,1.5272542155491866,0.0,0.0,11.5859375,0.0009851856274575
2026-07-26 07:27:30+00:00,1.4727004963546118,0.0,0.0,11.5859375,0.00095
2026-07-26 07:27:45+00:00,1.527254215212616,0.0,0.0,11.5859375,0.0009851854063253
2026-07-26 07:28:00+00:00,1.472700496679162,0.0,0.0,11.5390625,0.0009865382315845
2026-07-26 07:28:15+00:00,1.527235703825646,0.0,0.0,11.580729166666666,0.0009851851851851
2026-07-26 07:28:30+00:00,1.4727094218121657,0.0,0.0,11.580729166666666,0.0009865382315775
2026-07-26 07:28:45+00:00,1.5272634715792608,0.0,0.0,11.580729166666666,0.0009974998488627
2026-07-26 07:29:00+00:00,1.472718347269719,0.0,0.0,11.580729166666666,0.0013166707070217
2026-07-26 07:29:15+00:00,1.5272449591825603,0.0,0.0,11.580729166666666,0.0015599999999999
2026-07-26 07:29:30+00:00,1.4726826464131375,0.0,0.0,11.580729166666666,0.0013249959092396
2026-07-26 07:29:45+00:00,1.5272634712426716,0.0,0.0,11.580729166666666,0.0012999999999999
2026-07-26 07:30:00+00:00,1.472718347269719,0.0,0.0,11.580729166666666,0.0011900019636078
2026-07-26 07:30:15+00:00,1.527254215212616,0.0,0.0,11.580729166666666,0.0014666640404119
2026-07-26 07:30:30+00:00,1.4727272727272729,0.0,0.0,11.580729166666666,0.0014916666666666
2026-07-26 07:30:45+00:00,1.5272727272727271,0.0,0.0,11.580729166666666,0.0018285714285714
2026-07-26 07:31:00+00:00,1.4727451262389772,0.0,0.0,11.580729166666666,0.0018500183120384
2026-07-26 07:31:15+00:00,1.5272727282825127,0.0,0.0,11.580729166666666,0.0018285709832931
2026-07-26 07:31:30+00:00,1.472718347269719,0.0,0.0,11.580729166666666,0.0018250024999772
2026-07-26 07:31:45+00:00,1.5272264477955904,0.0,0.0,11.580729166666666,0.0017599994181945
2026-07-26 07:32:00+00:00,1.4726647961471309,0.0,0.0,11.580729166666666,0.0018250030301561
2026-07-26 07:32:15+00:00,1.5272727272727271,0.0,0.0,11.580729166666666,0.0015428571428571
2026-07-26 07:32:30+00:00,1.4726915712216084,0.0,0.0,11.580729166666666,0.0015642892206517
2026-07-26 07:32:45+00:00,1.527300497719091,0.0,0.0,11.580729166666666,0.0013000127271184
2026-07-26 07:33:00+00:00,1.4727004963546118,0.0,0.0,11.580729166666666,0.0009993506493506
2026-07-26 07:33:15+00:00,1.5272542155491866,0.0,0.0,11.580729166666666,0.0019333252527211
2026-07-26 07:33:30+00:00,1.4727272727272729,0.0,0.0,11.580729166666666,0.0019833333333333
2026-07-26 07:33:45+00:00,1.5273282674922763,0.0,0.0,11.580729166666666,0.0019500047727923
2026-07-26 07:34:00+00:00,1.472700496679162,0.0,0.0,11.580729166666666,0.0016499999999999
2026-07-26 07:34:15+00:00,1.527244959519131,0.0,0.0,11.580729166666666,0.001633337474621
2026-07-26 07:34:30+00:00,1.472682646088605,0.0,0.0,11.580729166666666,0.0014874961932683
2026-07-26 07:34:45+00:00,1.5090819839699443,0.0,0.0,11.580729166666666,0.0014625061363636
2026-07-26 07:35:00+00:00,1.4727540503982235,0.0,0.0,11.580729166666666,0.0013900022181565
2026-07-26 07:35:15+00:00,1.509108760979738,0.0,0.0,11.580729166666666,0.0009981011274383
2026-07-26 07:35:30+00:00,1.4909001654515373,0.0,0.0,11.580729166666666,0.0014833296970027
2026-07-26 07:35:45+00:00,1.509081983633355,0.0,0.0,11.580729166666666,0.001212498977282
2026-07-26 07:36:00+00:00,1.490873389727977,0.0,0.0,11.580729166666666,0.0011799957818488
2026-07-26 07:36:15+00:00,1.509099834873031,0.0,0.0,11.580729166666666,0.00136999738178
2026-07-26 07:36:30+00:00,1.4908909094214815,0.0,0.0,11.580729166666666,0.0016333251515151
2026-07-26 07:36:45+00:00,1.509099834873031,0.0,0.0,11.580729166666666,0.0019499981817961
2026-07-26 07:37:00+00:00,1.4908998348790352,0.0,0.0,11.580729166666666,0.0019800013090766
2026-07-26 07:37:15+00:00,1.5090819839699443,0.0,0.0,11.580729166666666,0.0018083320706917
2026-07-26 07:37:30+00:00,1.4909004963606285,0.0,0.0,11.580729166666666,0.0013166664646452
2026-07-26 07:37:45+00:00,1.509081983633355,0.0,0.0,11.580729166666666,0.0011699988727395
2026-07-26 07:38:00+00:00,1.4908730588309247,0.0,0.0,11.580729166666666,0.0009860759465995
2026-07-26 07:38:15+00:00,1.5090905788429751,0.0,0.0,11.580729166666666,0.0011700062181742
2026-07-26 07:38:30+00:00,1.4909457868009872,0.0,0.0,11.580729166666666,0.0013800060000733
2026-07-26 07:38:45+00:00,1.5091087613163272,0.0,0.0,11.580729166666666,0.001685003209049
2026-07-26 07:39:00+00:00,1.4908998352036034,0.0,0.0,11.580729166666666,0.001915381312492
2026-07-26 07:39:15+00:00,1.5090634719098148,0.0,0.0,11.580729166666666,0.0018722265206704
2026-07-26 07:39:30+00:00,1.4908459531959657,0.0,0.0,11.580729166666666,0.0017374990057292
2026-07-26 07:39:45+00:00,1.4908816537279963,0.0,0.0,11.580729166666666,0.0012999942424903
2026-07-26 07:40:00+00:00,1.4909001654515373,0.0,0.0,11.580729166666666,0.0012249980682081
2026-07-26 07:40:15+00:00,1.490891240318534,0.0,0.0,11.580729166666666,0.0012250031817024
2026-07-26 07:40:30+00:00,1.490855209538498,0.0,0.0,11.580729166666666,0.0013800011999389
2026-07-26 07:40:45+00:00,1.4910069656910472,0.0,0.0,11.580729166666666,0.0009860732643704
2026-07-26 07:41:00+00:00,1.5094199067506322,0.0,0.0,11.580729166666666,0.0009981015066516
2026-07-26 07:41:15+00:00,1.4913333485043114,0.0,0.0,11.580729166666666,0.0013799672973732
2026-07-26 07:41:30+00:00,1.5096577342595874,0.0,0.0,11.580729166666666,0.0014749935583594
2026-07-26 07:41:45+00:00,1.491152767423649,0.0,0.0,11.580729166666666,0.0013799934169739
2026-07-26 07:42:00+00:00,1.5093471510517704,0.0,0.0,11.580729166666666,0.0009981014153006
2026-07-26 07:42:15+00:00,1.4909358692292307,0.0,0.0,11.580729166666666,0.0009737502267128
2026-07-26 07:42:30+00:00,1.5091279352307023,0.0,0.0,11.580729166666666,0.0009981014042055
2026-07-26 07:42:45+00:00,1.472718347269719,0.0,0.0,11.580729166666666,0.0009865384615384
2026-07-26 07:43:00+00:00,1.5090819839699443,0.0,0.0,11.580729166666666,0.0009981020241562
2026-07-26 07:43:15+00:00,1.4727094218121657,0.0,0.0,11.580729166666666,0.000999350570693
2026-07-26 07:43:30+00:00,1.5272634712426716,0.0,0.0,11.580729166666666,0.0009731704440033
2026-07-26 07:43:45+00:00,1.4727094218121657,0.0,0.0,11.580729166666666,0.0009740504834607
2026-07-26 07:44:00+00:00,1.5272634712426716,0.0,0.0,11.580729166666666,0.0019000027272479
2026-07-26 07:44:15+00:00,1.4727094218121657,0.0,0.0,11.580729166666666,0.0019500118181818
2026-07-26 07:44:30+00:00,1.527244959519131,0.0,0.0,11.580729166666666,0.0016999990910247
2026-07-26 07:44:45+00:00,1.472754051047377,0.0,0.0,11.580729166666666,0.0014875047726404
2026-07-26 07:45:00+00:00,1.5272727276093163,0.0,0.0,11.580729166666666,0.0014500099999338
2026-07-26 07:45:15+00:00,1.4727183479188373,0.0,0.0,11.580729166666666,0.0019875063634628
2026-07-26 07:45:30+00:00,1.5272449591825603,0.0,0.0,11.580729166666666,0.0025999999999999
2026-07-26 07:45:45+00:00,1.4727094218121657,0.0,0.0,11.580729166666666,0.0026499999999999
2026-07-26 07:46:00+00:00,1.527235703825646,0.0,0.0,11.580729166666666,0.0019666709090137
2026-07-26 07:46:15+00:00,1.472700497328245,0.0,0.0,11.580729166666666,0.001589994872895
2026-07-26 07:46:30+00:00,1.5272079367451727,0.0,0.0,11.580729166666666,0.001360000436343
2026-07-26 07:46:45+00:00,1.4726826490093985,0.0,0.0,11.580729166666666,0.0009993498628154
2026-07-26 07:47:00+00:00,1.5272727272727271,0.0,0.0,11.580729166666666,0.0013599999999999
2026-07-26 07:47:15+00:00,1.472700496679162,0.0,0.0,11.580729166666666,0.0012374954546136
2026-07-26 07:47:30+00:00,1.5273745577416946,0.0,0.0,11.580729166666666,0.0014000145468147
2026-07-26 07:47:45+00:00,1.472718347594287,0.0,0.006060495869772,11.580729166666666,0.0011899960726844
2026-07-26 07:48:00+00:00,1.5272634715792608,0.0,0.006060495869772,11.580729166666666,0.0014000020779274
2026-07-26 07:48:15+00:00,1.472745124291516,0.0,0.006060716255447,11.580729166666666,0.0014937496164746
2026-07-26 07:48:30+00:00,1.5272542158857758,0.0,0.006060495869772,11.580729166666666,0.0014666672725895
2026-07-26 07:48:45+00:00,1.4727451246161016,0.0,0.0,11.580729166666666,0.0013900152001105
2026-07-26 07:49:00+00:00,1.527189430069568,0.0,0.0,11.580729166666666,0.0015428420049294
2026-07-26 07:49:15+00:00,1.4727272730518408,0.0,0.0,11.580729166666666,0.0013899963636852
2026-07-26 07:49:30+00:00,1.5272357034890751,0.0,0.0,11.580729166666666,0.0018000024241763
2026-07-26 07:49:45+00:00,1.472718347269719,0.0,0.0,11.580729166666666,0.001649985757662
2026-07-26 07:50:00+00:00,1.5272634712426716,0.0,0.0,11.4765625,0.0022999999999999
2026-07-26 07:50:15+00:00,1.472718347594287,0.0,0.0,11.4765625,0.002325
2026-07-26 07:50:30+00:00,1.5091001654575538,0.0,0.0,11.4765625,0.0021700009454648
2026-07-26 07:50:45+00:00,1.4727540523457907,0.0,0.0,11.4765625,0.0027374988067115
2026-07-26 07:51:00+00:00,1.5090449615324837,0.0,0.0,11.4765625,0.0027125049427626
2026-07-26 07:51:15+00:00,1.4909183476003036,0.0,0.0,11.4765625,0.0024500063635206
2026-07-26 07:51:30+00:00,1.5090723973673683,0.0,0.0,11.4765625,0.0028500145449256
2026-07-26 07:51:45+00:00,1.4909087606611569,0.0,0.0,11.4765625,0.0018166632323771
2026-07-26 07:52:00+00:00,1.5090079394316114,0.0,0.0,11.4765625,0.0017125030680423
2026-07-26 07:52:15+00:00,1.4908912399939835,0.0,0.0,11.4765625,0.0009987180963472
2026-07-26 07:52:30+00:00,1.50909124,0.0,0.0,11.41796875,0.0009856256639248
2026-07-26 07:52:45+00:00,1.4909180166912126,0.0,0.0,11.41796875,0.000986075725187
2026-07-26 07:53:00+00:00,1.5091094218241985,0.0,0.0,11.41796875,0.0009734569322866
2026-07-26 07:53:15+00:00,12.891030746013564,0.0,0.0666667768615076,11.41796875,0.1924022130658057
2026-07-26 07:53:30+00:00,28.745454545454542,0.0,0.1575757575757576,11.41796875,0.3459868421052632
2026-07-26 07:53:45+00:00,42.27195869166015,0.0,0.2545408265304267,11.41796875,0.5278169014084503
2026-07-26 07:54:00+00:00,54.888763391978394,0.0,0.3454418737450365,11.41796875,0.6725233135740549
2026-07-26 07:54:15+00:00,50.63622810163782,0.0,0.3393939393939393,11.41796875,0.879918643804091
2026-07-26 07:54:30+00:00,48.79962083334022,0.0,0.3333272728374635,11.459635416666666,1.3638061969696973
2026-07-26 07:54:45+00:00,48.10996498810621,0.0,0.3333333333333333,11.459635416666666,1.9128812354793272
2026-07-26 07:55:00+00:00,47.72468363530592,0.0,0.3333333333333333,11.501302083333334,2.4334308196840526
2026-07-26 07:55:15+00:00,46.59904171429885,0.0,0.3272727272727272,11.501302083333334,2.907945465458295
2026-07-26 07:55:30+00:00,46.41782215529965,0.0,0.3333272728374635,11.501302083333334,3.22763791520979
2026-07-26 07:55:45+00:00,46.34497257074665,0.0,0.3272727272727272,11.501302083333334,3.2453946953832964
2026-07-26 07:56:00+00:00,47.10788437362279,0.0,0.3272667769676915,11.501302083333334,3.031792979469692
2026-07-26 07:56:15+00:00,47.572280924090634,0.0,0.3334788513775708,11.501302083333334,2.545833192616612
2026-07-26 07:56:30+00:00,46.3477220881022,0.0,0.3395421032207993,11.501302083333334,2.457572633960729
2026-07-26 07:56:45+00:00,45.65783626770118,0.0,0.3335031167382182,11.54296875,2.974746436641696
2026-07-26 07:57:00+00:00,45.42288691116181,0.0,0.3395668097698222,11.584635416666666,3.63611500745808
2026-07-26 07:57:15+00:00,46.49344509700529,0.0,0.3333515161433047,11.584635416666666,3.940384615384615
2026-07-26 07:57:30+00:00,48.13114612774416,0.0,0.3272905794861538,11.584635416666666,3.9105496333814345
2026-07-26 07:57:45+00:00,47.83747507510253,0.0,0.3272786777941417,11.66796875,3.639280874270447
2026-07-26 07:58:00+00:00,46.582545798353365,0.0,0.3333393940495888,11.709635416666668,3.899445822448638
2026-07-26 07:58:15+00:00,45.50954916325439,0.0043945222753087,0.3575695869171035,11.91796875,5.541808217691895
2026-07-26 07:58:30+00:00,48.87196763092913,0.0052084142891018,0.3454543250768843,12.084635416666666,5.640018165347345
2026-07-26 07:58:45+00:00,51.41783344022865,0.0049507986348016,0.3393823695967797,12.084635416666666,5.554923096179534
2026-07-26 07:59:00+00:00,53.21709987491393,0.0047832385328605,0.3333271626506364,12.084635416666666,5.140142299722801
2026-07-26 07:59:15+00:00,50.19971835734899,0.0,0.3272727272727273,12.084635416666666,2.3954882897724508
2026-07-26 07:59:30+00:00,46.25442281214722,0.0,0.3333333333333334,12.084635416666666,1.95000127752498
2026-07-26 07:59:45+00:00,45.63613356235004,0.0,0.3393939393939394,12.084635416666666,2.46621906623215
2026-07-26 08:00:00+00:00,45.60047141352984,0.0,0.3333333333333334,12.084635416666666,2.8390850164217856
2026-07-26 08:00:15+00:00,46.10969918913343,0.0,0.3333393940495888,12.084635416666666,3.2978056742573756
2026-07-26 08:00:30+00:00,46.81905692933184,0.0,0.3333272728374635,12.126302083333334,3.628930575329292
2026-07-26 08:00:45+00:00,46.036488927897864,0.0,0.3393939393939394,12.209635416666666,4.274573351256617
2026-07-26 08:01:00+00:00,46.39976367133806,0.0,0.3333212125619674,12.209635416666666,4.240315876556607
2026-07-26 08:01:15+00:00,47.85464728900353,0.0,0.3333333333333334,12.209635416666666,4.184480344441727
2026-07-26 08:01:30+00:00,49.65301031771245,0.0,0.3333272728374635,12.209635416666666,3.667874887507903
2026-07-26 08:01:45+00:00,49.45531176340297,0.0,0.3272727272727273,12.209635416666666,2.8783641395313646
2026-07-26 08:02:00+00:00,49.71010287497256,0.0,0.3272905794861538,12.209635416666666,1.9859618417148757
2026-07-26 08:02:15+00:00,50.891440340237594,0.0,0.3333334435281744,12.209635416666666,1.1646333521853502
2026-07-26 08:02:30+00:00,44.65375510709211,0.0,0.2848382373092758,12.209635416666666,0.800340875999976
2026-07-26 08:02:45+00:00,32.127816906376395,0.0,0.193936418810919,12.209635416666666,0.5909269442654567
2026-07-26 08:03:00+00:00,18.908799674716654,0.0,0.096967933916353,12.209635416666666,0.3649992772727271
2026-07-26 08:03:15+00:00,3.0000079353989317,0.0,0.006060716255447,12.209635416666666,0.0012916543186673
2026-07-26 08:03:30+00:00,1.472700496679162,0.0,0.0,12.209635416666666,0.0024875068747456
2026-07-26 08:03:45+00:00,1.5090905788429751,0.0,0.0,12.209635416666666,0.0016166548484866
2026-07-26 08:04:00+00:00,1.4909269424733342,0.0,0.0,12.209635416666666,0.0019000236367933
2026-07-26 08:04:15+00:00,1.509127604309572,0.0,0.0,12.022135416666666,0.0018500109094876
2026-07-26 08:04:30+00:00,1.490927273057857,0.0,0.0,12.022135416666666,0.0018999881818181
2026-07-26 08:04:45+00:00,1.5091090912396754,0.0,0.0,12.022135416666666,0.0024250022727685
2026-07-26 08:05:00+00:00,1.4908998361773071,0.0,0.0,12.022135416666666,0.0019749881821652
2026-07-26 08:05:15+00:00,1.5091094221608057,0.0,0.0,12.022135416666666,0.0024250395461735
2026-07-26 08:05:30+00:00,1.490882315510063,0.0,0.0,12.022135416666666,0.0019909106911461
2026-07-26 08:05:45+00:00,1.5091180173463827,0.0,0.0,12.022135416666666,0.0022833145448154
2026-07-26 08:06:00+00:00,1.490890250259893,0.0,0.0,12.022135416666666,0.0019916784721878
2026-07-26 08:06:15+00:00,1.5090905788429751,0.0,0.0,12.022135416666666,0.0019875001136174
2026-07-26 08:06:30+00:00,1.4908462853790392,0.0,0.0,12.022135416666666,0.0017181832906639
2026-07-26 08:06:45+00:00,1.4908909094214815,0.0,0.0,12.022135416666666,0.0016899998000014
2026-07-26 08:07:00+00:00,1.4908823148609802,0.0,0.0,12.022135416666666,0.0019800033090766
2026-07-26 08:07:15+00:00,1.4909183476003036,0.0,0.0,12.022135416666666,0.0016333375756804
2026-07-26 08:07:30+00:00,1.5090545467768115,0.0,0.0,12.022135416666666,0.0022833371716706
2026-07-26 08:07:45+00:00,1.4909180166912126,0.0,0.0,12.022135416666666,0.0022999960605583
2026-07-26 08:08:00+00:00,1.5091090912396754,0.0,0.0,12.022135416666666,0.0016166667676773
2026-07-26 08:08:15+00:00,1.4908909094214815,0.0,0.0,12.022135416666666,0.0018166661616176
2026-07-26 08:08:30+00:00,1.509090909090909,0.0,0.0,12.022135416666666,0.001475
2026-07-26 08:08:45+00:00,1.4908905791855502,0.0,0.0,12.022135416666666,0.0014833294950425
2026-07-26 08:09:00+00:00,1.5090727276032998,0.0,0.0,12.022135416666666,0.0013700017817987
2026-07-26 08:09:15+00:00,1.490872398371064,0.0,0.0,12.022135416666666,0.0009737499352345
2026-07-26 08:09:30+00:00,1.5090816530608533,0.0,0.0,12.022135416666666,0.0009981015757927
2026-07-26 08:09:45+00:00,1.4909269424733342,0.0,0.0,12.022135416666666,0.0009987178010869
2026-07-26 08:10:00+00:00,1.509007944815861,0.0,0.0,12.022135416666666,0.0015699832008477
2026-07-26 08:10:15+00:00,1.4909183476003036,0.0,0.0,12.022135416666666,0.0014750122725041
2026-07-26 08:10:30+00:00,1.5091004963666448,0.0,0.0,12.022135416666666,0.0019249854542809
2026-07-26 08:10:45+00:00,1.4909183472757357,0.0,0.0,12.022135416666666,0.0019500063636363
2026-07-26 08:11:00+00:00,1.50909983520962,0.0,0.0,12.022135416666666,0.0009981018857667
2026-07-26 08:11:15+00:00,1.4908466195211518,0.0,0.0,12.022135416666666,0.0014750429490792
2026-07-26 08:11:30+00:00,1.5089167147623708,0.0,0.0,12.022135416666666,0.0013083377267934
2026-07-26 08:11:45+00:00,1.4907464653199538,0.0,0.0,12.022135416666666,0.0012250140887358
2026-07-26 08:12:00+00:00,1.508871436881908,0.0,0.0,12.022135416666666,0.0019499999999999
2026-07-26 08:12:15+00:00,1.4908459531959657,0.0,0.0,12.022135416666666,0.0019500122720578
2026-07-26 08:12:30+00:00,1.5090178548878674,0.0,0.0,12.022135416666666,0.0018500136356198
2026-07-26 08:12:45+00:00,1.4908909094214815,0.0,0.0,12.022135416666666,0.0009860761790783
2026-07-26 08:13:00+00:00,1.509090909090909,0.0,0.0,12.022135416666666,0.0009615853658536
2026-07-26 08:13:15+00:00,1.490909421818182,0.0,0.0,12.022135416666666,0.0009499999999999
2026-07-26 08:13:30+00:00,1.5090634719098148,0.0,0.0,12.022135416666666,0.0009615855790629
2026-07-26 08:13:45+00:00,1.4908909094214815,0.0,0.0,12.022135416666666,0.0011800010545377
2026-07-26 08:14:00+00:00,1.5090909094274982,0.0,0.0,12.022135416666666,0.0013699986545562
2026-07-26 08:14:15+00:00,1.4727272727272729,0.0,0.0,12.022135416666666,0.0014916666666666
2026-07-26 08:14:30+00:00,1.5091090912396754,0.0,0.0,12.022135416666666,0.0013699991636333
2026-07-26 08:14:45+00:00,1.472736199158548,0.0,0.0,12.022135416666666,0.0009993508066801
2026-07-26 08:15:00+00:00,1.5272727276093163,0.0,0.0,12.022135416666666,0.001200004545438
2026-07-26 08:15:15+00:00,1.472718349217074,0.0,0.0,12.022135416666666,0.0009993500201027
2026-07-26 08:15:30+00:00,1.5272912400060166,0.0,0.0,12.022135416666666,0.0009974998488627
